userName,score,at,content
arman Maulana saputra,1,2024-07-05 00:38:40,"Pdhal klau liburan ke Jogja/bandung selalu pesan di Traveloka. Tapi ini hari apes bgt, nyari tiket biar dpt bus murni jaya tingkat dah d bela2in jauh2 ke pasar rebo. Malah bus GK sesuai. Mana bus GK nyaman. Kmrin2 pakai sinar jaya/Agra bus DD dpt trus, ini d murni enggak. Ini memang dari Traveloka apa dari agen murni nya yak tolong di tindak tegas!"
Fauzi Abdullah,5,2024-07-04 23:43:44,bagus
Alwi Mustofa,5,2024-07-04 19:38:03,Ok.m
bambang supriyadi,5,2024-07-04 18:54:43,Sangat bagus
iam kholid,2,2024-07-04 17:56:41,"Mengapa pemesanan hotel sekarang untuk pajaknya jadi exclude di menu ""Pilih Kamar""? Kembalikan tarif include pajak"
Michel Dzaky Putra Chandra,5,2024-07-04 14:42:27,Sangat bagus
Lisa Kurniati,5,2024-07-04 13:30:29,Bagus sekali
rogan overdosis,5,2024-07-04 12:21:53,mantap
Alung Smd,5,2024-07-04 12:17:00,cepat dan efisien
Ando,1,2024-07-04 09:28:16,Tidak bisa di Download..
Defry Octav,1,2024-07-04 09:16:00,Aplikasi gajelas. Internet lancar error banyak kali
Muhammad Farhan Nugraha,1,2024-07-04 09:15:28,tidak bisa refund atau reschedule. sudah coba lewat chat aplikasi dengan CS maupun telpon CS tidak ada hasil.
Iman Setiawan,4,2024-07-04 08:16:28,Tray
Angga Silva,1,2024-07-04 05:04:11,Apaan lelet amat . Ajukan paylater foto ktp sudah benar2 sesuai kotak nya . Masih di suruh ulang sudah 10xx ulang .. verivikasipun lama . .. daga sudav benar ..
Ningsih Arumi22,5,2024-07-04 02:42:28,bagus
Joy maradona,3,2024-07-04 01:21:57,"Minta update aplikasi, saat sdh update aplikasi malah error ga bs liat gambar foto2 hotel, gmna mau pesen hotel klo jd ga bs liat preview hotel n kamarnya. Gmna solusi nya nih traveloka? Saya ud uninstall dan install ulang tp msh sm juga ga bs liat preview foto2 hotel."
Najmy Harazim,3,2024-07-04 00:40:17,"Kok bisa aku pesan tiket jam 9, trus tiba"" d bikinin e tiket yg terbang jam 1, lawak"
Roy Simatupang,5,2024-07-03 21:34:40,Sanagat membantu bagi yg sering perjalanan luar kota untuk bekerja
Agus Darmadi,1,2024-07-03 15:48:09,"Pelayanan masalah sangat buruk,!! padahal sudah bayar lunas dan e-voucher sdh terbit, namun Reservasi kami tsb tidak diterima oleh pihak hotel Aston, jadi kami tidak bisa chek in, tamu kami komplain, PELAYANAN BURUK"
Grenikadmk official,1,2024-07-03 15:11:46,Suka ganti ganti maskapai seenaknya dan ganti tanggal ! Saya gak suka!
Novia Savitry,1,2024-07-03 14:59:27,"OMG Saya menunggu berjam² di lobby hotel Aston Batam bersama suami saya, krn pihak traveloka blm mengirim email utk konfirmasi pembokingan, bolak balik tlp² CS di suruh menunggu² terus .... masa sampai subuh Saya nunggu ..... !!!!!!"
Masyudi yudi,5,2024-07-03 14:59:03,pelayanan yang baik
ryan vickes,1,2024-07-03 14:37:39,"Voucher gagal terbit Di hubungi cs nya, lama sekali solusinya hampir 2 jam Sudah nunggu 2jam solusi nya di upgrade kamar dengan extra biaya Kesalahan dari sistem nya, tapi konsumen yg dirugikan. Tidak ada kompensasi"
Yusrizal Achyar,1,2024-07-03 14:12:13,"Parah hari ini saya booking hotel di batam, pihak hotel tidak terima email vaucer dari traveloka.. sy gak di kasih kamar.. Traveloka di hub susah... sudah pukul 21.11, blm ada kabar juga dari traveloka.... Paraaah...."
Eva Maryana sari,5,2024-07-03 13:46:39,"Alhamdulillah, terimakasih Traveloka"
dian net,5,2024-07-03 13:11:03,Terima kasih traveloka
Asso Ozil,1,2024-07-03 12:45:38,Mengecewakan bgt potongannya gila banget GK wajar sumpah parah banget hampir 2 JT potongannya. Dari harga pemesan hotel 3 JT lebih yg bisa kepake cuma 1.5 JT kalau tau kaya gini ngapain harus reschedule. Itu sama aja GK nyelesaikan masalah tapi nambah masalah haru keluar uang LG.
Rama Diaz,5,2024-07-03 10:58:54,👍👍
Kade Dwi Antara,5,2024-07-03 10:36:47,baik
Diah Siswintari,1,2024-07-03 08:59:35,Lama² traveloka gk jelas ngasih limit di pake limitnya malah turun level pdhl pembayaran jg gk pernah telat. Komplain jg bukan nyelesaikan masalah tp gk jelas jawaban nya begitu² terus. Kecewa saya dgn pelayanan traveloka burukkkkk
Yanz Fermana,1,2024-07-03 08:47:46,untuk refund harus menunggu 5 sampai 10 hari giliran pengaduan ke cs malah ga ada respon
Ernest Harry Chandana (Ernest Volvo),5,2024-07-03 07:10:14,semakin keren
anggun citrasasmi,5,2024-07-03 06:06:25,Tiket
Revan Tinwe,5,2024-07-03 05:53:14,👍
Niko Pagana,5,2024-07-03 01:26:08,oke
satriyo Wirawan,5,2024-07-03 01:03:53,Lumayan banyak promonya
Rumah Cuci Tiara,5,2024-07-03 01:03:26,mempermudah perjalanan
Eka Putri,1,2024-07-02 20:14:51,Dah lama pake Traveloka. Tapi the reel kecowa si... pelayanannya ga bgt dah. Uang tiket ludes ga bisa di refund atau direschedule.
PBR YT,1,2024-07-02 16:54:06,"PENGALAMAN SAYA MENCOBA PAYLATER DI TRAVELOKA!! PERTAMA REDSECJUL HARI BUKAN PEMBATAN, SAYA REDSECJUL HARI TERTERA DI EPRNYATAAN ITU 1 ORANG 1RB LEBIH X 3ORANG DAN SETELAH OK UANG PAYLATER HANYA KEMBALI 2JT LEBIH,SAYA KOMPLAIN KE TRAVELOKA BY TLP GA BISA SAYA EMAIL 1 X 24 JAM SAYA TUNGGU GA ADA TEMU JALAN,SAYA ULANG EMAIL DUIT MASUK LAGI SEKITAR 750RB NAH SAYA PESAN TIKET 3 ORANG HAMPIR 6JT KURANG,PAYLATER COVER 5JT SISA 780RB SAYA RRANSFER NAH UANG SAYA 780RB KMN LARINYA, DI ATM SAYA GA MASUK"
Samsung Pkp,4,2024-07-02 15:48:53,blm download
DRIVER KOMANDO-KC22,5,2024-07-02 14:53:35,Di coba
Amir Bkl,5,2024-07-02 13:10:12,sangat simple & memuaskan
Ade Suryansyah,5,2024-07-02 10:54:37,Masih banyak aplikasi lain
Kelon Loi,5,2024-07-02 09:49:40,Lebih Efisien
HARRIS M,5,2024-07-02 09:30:42,Okkkayyy
Arman 646to,5,2024-07-02 06:56:19,ok
Fadhilah Aini,5,2024-07-02 06:40:18,memuaskan tingkatkan terus pelayanan
Irma Chiyo,5,2024-07-02 03:42:59,praktis
Hany Febrianty,1,2024-07-02 03:14:14,"Kenapa pas diliat di tanggal harganya beda sm yg pas mau di check out? mana hampir semua tanggal berubah harganya jd lebih naik. Harusnya klo naik, berubah jg di tanggal awal yg saya lihat."
guna wan,5,2024-07-02 02:42:24,baguss
Dea Apika Sari,5,2024-07-02 02:32:13,Baguss bangettttt
Dwimargiyani Ani,5,2024-07-02 01:31:26,Terbantu banget harga paling murah
Fajri Muhamad,1,2024-07-02 01:25:06,sangat buruk dari yg terburuk
Juju Faidah,3,2024-07-02 01:11:51,"Sorry kasih rating segini soalnya agak terganggu kalo sdah mau dekat pembayaran khususnya paylater d teror trus (ditelfon) emang sih cuman mengingatkan tapi gak tiap hari jg kan sbg pengguna yg bijak pastilah d bayar tepat wktu, agak terganggu sih apalagi kan kita org kerja, jgnkan sblum dbayar pas sdah dibayar pun msih ditelfon coy !"
Ela Komalasari,5,2024-07-02 01:07:58,lbih murah dari aplikasi lain
thong hua (huaa),1,2024-07-02 00:01:20,"Tidak disarankan . Karena aplikasi ini suka suka menaikkan harga Reschedule ketimbang harga tiket baru . Dengan melemparkan alasan ke pihak maskapai . Jangan percaya dia tulis easy reschedule . Belum lg kebijakan refund yg disusun mereka adalah jawaban umum kalo maskapai tdk jadi terbang atau berubah . Sadar ngk , itu logika , ngk perlu sebut juga bisa refund . Mending ke aplikasi lain deh harga lebih murah dan refund pasti ."
farah aura,1,2024-07-01 23:38:08,Kok traveloka saya kesalahan memuat trsss
Agus Sutopo,5,2024-07-01 22:57:32,mudah dalam pembayaran
MUHAMAD HABIB NUR,1,2024-07-01 22:57:30,"Ngebug waktu pemilihan seat pesawat, tolong diperbaiki"
Yan Andry Lubis,5,2024-07-01 15:55:51,oke lah
Muaz Junaidi,5,2024-07-01 15:40:02,cukup memudahkn
Faisal Fadli,5,2024-07-01 15:29:38,sangat puas
Diera Amelia,5,2024-07-01 14:59:18,bagus
Agung Purnakaq,5,2024-07-01 14:52:40,Thank you sudah dapat banyak info
aldi arifan zandi,1,2024-07-01 14:46:34,apaan ni point 5jt event shufflelokasummerKOL kok di tarik lagi. scam lahh
arul nutrisi,5,2024-07-01 14:31:05,good
Mohammad Allaam Rasyaad Somardani,1,2024-07-01 14:00:51,"App tolol, masa jatinangor bandung anjir, jatinangor kan kabupaten sumedang. Gw beli travel dri bandung ke cikarang, disananya ada jatinangor, ku kira emng travelnya bsa naik dri bandung, ternyata gk bsa. Developer benerin anj, mna gk bsa di refund lgi taik. Kesel banget gw udh cape"" ke travel, eh taunya gk lewat sana. Masukin alamat yg bener lah, rese banget. Mna di laman pembayarannya jdi bandung - cikarang, bukan jatinangor - cikarang"
Edisusanto Susanto,5,2024-07-01 12:14:23,mantap
Sindi Patrisia Putri,5,2024-07-01 11:49:33,mudah
Zannu Anugrah,1,2024-07-01 11:27:49,Saya sekarang kurang respek dengan kapasitas pelayanan traveloka.. Karena sebagai pengguna paylater traveloka saya merasa di rugikan.. Hati2 menggunakan paylater di traveloka harus bnr2 di pastikan di saat menggunakanya..
Kusuma Sekar,5,2024-07-01 10:38:46,Untk lngkah nya sangat mdah di pham i dan sangat mmbantu apl ini.
Aqeela Almaira K,1,2024-07-01 10:34:59,"Apaan traveloka yg mengganggap remeh customer, saya complain masalah deposit hotel yg harus saya bayar di aplikasi traveloka tp di sistem hotelnya sendiri ga muncul biaya tersebut dan bahkan di evoucher nya jg ga tertera,ketika saya minta refund katanya itu biaya partnership,sejak kapan biaya partnership customer yg nanggung buat lucu aj ya traveloka, nilai 100rb mungkin kecil ya, tp kl kaya gini jatuhnya apa,bayangkan aj kl ini terjadi bukan ke saya aj tp ke beberapa org lain kalikan aj dah brp"
Abbas Sabillah,5,2024-07-01 10:13:35,love it!
Nizar Abdillah,5,2024-07-01 08:51:23,"Saya ada kendala,Dan Cs saya fast respon menanggapi Masalah saya Terima kasih Traveloka semoga kedepannya saya lebih berhati-hati"
Yuni Sitisrihasyuni,5,2024-07-01 08:21:18,"alhamdulillah memudahkan untuk bepergian, harga terjangkau, waktu berangkat dan tiba tepat waktu.mantap lah.. makasih"
Sahabat Solution,5,2024-07-01 06:57:56,Wew...Joosss
Sugeng Riyadi,5,2024-07-01 05:55:20,cukup puas dengan aplikasi traveloka
Nikin rm,5,2024-07-01 05:38:39,Terbaik
Arip Aripin,5,2024-07-01 04:55:46,ok
Solomod Omod,5,2024-07-01 04:00:03,"Puas banget , mantap banget , nikmat banget memakai traveloka🥰🥰"
Hape Eror,5,2024-07-01 03:43:00,mantap bangeeet
Indra Jaya,5,2024-07-01 02:04:51,🙂
inco .26,5,2024-07-01 01:18:28,Sangat cepat
mithayuki tomoda,5,2024-07-01 00:25:17,good
Sapri Abdullah,5,2024-06-30 13:12:19,sangat baik
ALE PHONE,3,2024-06-30 12:28:26,"Proses refund hotel lama sampe 5 hari, kalah sama situs judi online yg permenit 👎"
Mai Saroh,5,2024-06-30 12:00:53,pelayanannya baik..puas.pertahankan
Raflyn Moningka,5,2024-06-30 11:02:46,"Saya sering pake traveloka, tp laen kali akun anakku, malum suka gaptek, kalau pake akunku pasti didampingi anak, dan paling asyik, krn bnyak promo n responnya oke banget, tq traveloka.... Bravo"
Nesya Indahsari,1,2024-06-30 10:42:34,Jelek tidak ada manfaatnya
Depan Nama,5,2024-06-30 10:16:24,sangat baik kerjasama 🤝
Bagus Nafianto,5,2024-06-30 09:47:33,keren
Zamzuardi Dede,5,2024-06-30 08:59:56,"Sangat membatu ,is the best Traveloka."
Mokhamad Siyam Winanda,5,2024-06-30 06:52:56,mantap jiwa
Ramadhan Hamdani,1,2024-06-30 06:18:46,"Apakah Traveloka ini mau daftar aj ribet bgt mana kode yg di masukin pdhl bener malah GK masuk masuk kesalahan sistem apa lah, saya coba daftar lagi gk bisa bisa kesalahan kode lah pdhl kan udh bener emang kurang ajar"
Zulfan Ghifari,5,2024-06-30 03:41:26,sangat membantu sekali untuk pembelian tiket apa aja.. jd ga perlu ngantri.. ga perlu ribet... mksh traveloka
Daniel Azure,5,2024-06-30 02:26:14,"mudah, cepat, paylaternya sangat membantu."
Rizquna Grosir,5,2024-06-30 00:33:18,Traveloka Aplikasi paling membantu dalam perjalanan kita ke mana pun di seluruh penjuru dunia
Tohirun Tria,4,2024-06-30 00:12:46,bagus
Indra Budi,5,2024-06-29 22:51:56,Kerennnn
huaixin zhan,5,2024-06-29 14:57:37,baik
Uqoilah Ashomatch,5,2024-06-29 14:04:16,Aku kasih Bintang 5 karena aku janji kalau uang refund tiket pesawat yang dicancel pihak maskapai sudah masuk rekening aku bakal kasih Bintang 5. Terima kasih Traveloka atas kerja samanya 🥰
Rido Edwin,5,2024-06-29 13:25:25,ok
Farrel Ghazy,5,2024-06-29 12:09:31,bagus
Zulfan Official,1,2024-06-29 11:03:59,"Sangat buruk utk di ungkapkan, begitu mau di pesan seketika trjadi perubahan harga yg signifikan? Sangat kecewa."
Ade Rizki Ramadan,5,2024-06-29 10:21:54,mantap
Nara Ayudia,4,2024-06-29 09:14:16,Wu abicel-li abicel-li abicel-li abicel-li
Angga Rusli,1,2024-06-29 06:34:41,"Bener bener aplikasi ngga profesinal dan ga ada ETIKA, pesan hotel jauh jauh hari pas hari H sudah sampai di hotel malah di batalkan. KURANG AJAR"
faizal firdaus,1,2024-06-29 01:03:57,Potongan refund gak masuk akal
Joko Saputro,5,2024-06-28 23:47:26,terima kasih sangat membatu kami
Ahmad Firdaus,5,2024-06-28 22:53:07,pokoknya puas lah..
Nuri Rahmahani,1,2024-06-28 17:26:16,"Pesan tiket tgl 28 pukul 23:00 , untuk tgl 29 Pas saya cetak, masak tgl 28, wterboom mana yang 24 jam, kalo pun saya salah klik, harusnya ggak bisa di klik untuk tgl 28, waterboom aja tutup jam 5, aplikasi error, Penanganan lama, ga BERGUNA!!!!!!!!"
Andi Widodo,5,2024-06-28 15:40:43,. P
Agung Nugraha,5,2024-06-28 14:44:29,cool
Rezris Swadek,1,2024-06-28 11:55:54,"Saya sudah ajukan pembatalan 2 tiket dgn alasan pembelian ganda,tdk disetujui trs saya tanya ke pihak traveloka jawabannya alasan yg saya buat tdk ditemukan,saya KECEWA Saya emg beli tiket itu 3 pesanan dgn nama yg sama diblg tdk menemukan Alasan saya tdk diterima trs saya harus buat alasan apa lagi Saya brgkt cepat krnorg tua saya meninggal Saya tanya solusinya tdk bisa lagi dirubah,saya itu buat batal setelah 10 menit pesan dan saya tanya maskapainya tdk ada pengajuan refund dr kode bookingnya"
Zun,5,2024-06-28 09:51:14,sangat membantu
Herman Ilery,5,2024-06-28 06:09:18,okk
Taichung 2022,5,2024-06-28 05:19:14,sangat membantu
Yulia Thessalonica,1,2024-06-28 04:51:47,"Kecewa sm traveloka sih. Pihak hotel bilang bisa2 aja rechadule tp di gk bs di app. Nunggu email balasan lama in the end ttp gk bs jg, wasting time! SATU LG YG PALING PENTING PERBAIKI SISTEMNYA ! RESERVE HOTEL TP GK ADA DOUBLE CHECK UNTUK MEMUDAHKAN CUSTOMER, HARUSNYA KLO CUSTOMER BLM MASUKIN TANGGAL, YA JGN RANDOM GTU DONG, MUDAH TERJADI KESALAHAN, GK CONVINIENT BGT INTERFACE NYA. PEMBAYARAN BISA DIBUAT DOUBLE CHECK PAKE KODE UNIK YG NYATANYA CUSTOMER BAYAR LEBIH TP RESERVASI GK DIBENAHI"
Fery A Sismawan,5,2024-06-28 04:34:59,Mantap
Rayhanazkhanza Asmoro,5,2024-06-28 04:26:30,best
Rusyidi Mhasyem,5,2024-06-28 04:26:13,bnyak iklan
Anita Dewi,5,2024-06-28 04:21:54,enak cepet banget
pascal tema,5,2024-06-28 02:58:56,sangat membantu saat bepergian
Imamul Wahid,5,2024-06-28 01:18:26,mantap
Dermaga,1,2024-06-27 18:24:26,"Aplikasi tolol, area byk hotel, rekomendasi dikit, mahal doang"
Aprilia Resty,1,2024-06-27 15:36:42,Traveloka kek ibab
Efelina Sutanto,1,2024-06-27 15:23:13,Pada pemesanan sewa mobil mungkin perlu diperbaharui cakupan areanya. Masa ada daerah di PIK yang jelas- jelas masih di jakarta areanya udah masuk area 1. Sangat merugikan konsumen.
Naufal Ihwan,2,2024-06-27 13:49:35,Wkwkwkw apk apa ni masa tiket tbtb harga naik ga normal bangett
Yudianti Setioningrum,5,2024-06-27 13:38:43,mudah
Rizky adjie - STAR,1,2024-06-27 13:30:52,Gak suka bangettt
Gian Munthe,5,2024-06-27 11:51:41,puas
agoes 5555,5,2024-06-27 10:26:58,the best
Muhammad Lexi,1,2024-06-27 08:13:31,"traveloka monyet,, gua pesan kamar. gagal uang gak kembali,,"
Eka Aries Setiawan,5,2024-06-27 07:10:54,mantabs
Susy Susanti,1,2024-06-27 05:02:39,Kok sekarang Traveloka Uda ga bisa check in online ya? Jadi ribet
Nungki Pamungkas,5,2024-06-27 04:50:50,Aplikasi Traveling Terbaik!! 👍💯 Andalan selalu 😎
Mace Pradani,1,2024-06-27 02:41:34,Saya bertahun tahun Pake traveloka sampe dpt Silver prioritas tapi Refund di persulit padahal keluarga meninggal Travel ambil untung dari pengembalian harusnya 1.7jtaan di kembalikan jd 7rts bahaya Traveloka makin kesini penanganannya nindas orang susah harus di lirik perhubungan ini #Travelokamanipulasi
rina sulastri,3,2024-06-27 02:37:00,Ecffaf
Arif Maulana,5,2024-06-27 01:04:02,sangat membantu
eko mohlis,5,2024-06-27 01:01:20,mantap dan jozz
mumtaz arrosi,3,2024-06-27 00:23:31,pelayan baik
Bebby Vanez,1,2024-06-26 23:29:50,"ApLikasi ga bagus ! Awal awal nya bagus, saya cek in ga bisa ! Padahal saya pesan 1 minggu yang lalu !!!! Sekali jam terbang Tiba tiba langsung penuh kursi nya anehhh !"
KhairanI Azalika nabila,5,2024-06-26 22:26:15,Assalamuaikum wr wb aku cuman mau nambahin usaha doang ko sorry kalo aku ganggu waktunya ya
lrz,1,2024-06-26 22:18:47,"dibagian bus/travel, udah 2x pake travel dari traveloka dptnya ampas trus 🤧"
Alifia Mufatahatul huda,5,2024-06-26 11:48:57,bagus
MahbubJunaidi Palm,4,2024-06-26 10:19:01,"Hampir semuanya bagus, memuaskan. Hanya sayangnya ketika refund alasannya harus Sakit atau Kehamilan atau Kematian. Masalahnya kalau pergi berdua yang satu sakit yang lain menemani alasannya harus ketiga opsi di atas, soalnya ada dokumen keterangan alasan yang harus diunggah."
Siti Durotun Nikmah,5,2024-06-26 10:13:37,"Alhamdulillah, terimakasih Traveloka sangat membantu dan memberikan kemudahan dalam pembelian ticket pesawat, kereta api dll"
Arselaa Bocil,5,2024-06-26 09:07:57,selalu beli tiket di traveloka mantap
Rita Lediana,5,2024-06-26 07:52:40,Terimakasih pelayanan nya untuk aplikasi ini sangat membantu cs nya ramah the best
feri yandi,5,2024-06-26 07:45:58,oke
Yumna Chan,1,2024-06-26 05:30:41,"Kok harga hotel di traveloka sekarang pada mahal banget, gak masuk akal harganya"
Khoerudin _747,5,2024-06-26 04:05:30,Aplikasi nya bagus banget pokoknya kalau mau traveling jadi mudah banget pake Traveloka
Gemma Anugerah,1,2024-06-26 02:56:50,Mending aplikasi yg lain. Sudah lama pakai auto Uninstal
ValT4sya Momang,5,2024-06-26 02:42:24,"sangat membantu,dengan adanya aplikasi ini semuanya jadi mudah,tks"
Effendi Bdoel,5,2024-06-26 02:33:14,bagus cepat
helmuth simon,1,2024-06-26 01:59:13,"Pilih tiket harganya 700 waktu checkout payment harga tiket jadi 1 jt, travel assurance waktu dipilih 30 ribuan, waktu chockout payment jadi 50 ribuan, ga ada keterangan kenapa. Buat yg payment virtual account bisa ketipu"
Efran Putra Limbong,5,2024-06-26 00:09:34,ok siippp
Djoernal Dekka,5,2024-06-25 15:31:55,"Terimakasih Traveloka karena telah membantu saya dalam proses refund, oleh karena itu saya jadi tidak ragu lagi apabila ingin memesan jasa/layanan di Traveloka😊maaf untuk sebelumnya🙏"
Fed becK,5,2024-06-25 15:31:45,mantab
Agust Tiana13,2,2024-06-25 15:23:28,menu tagihan dan isi ulang nya di mana ya kok ga ada???
Yuhandri,5,2024-06-25 14:58:53,good
Raditya Nuarta,5,2024-06-25 14:32:14,jos
Dion Lorosae,5,2024-06-25 14:11:47,Sangat membantu sekali
Hidayahni Pratiwi,4,2024-06-25 13:49:05,Bagus sih. Tapi tidak semua hotel yang bisa pakai paylater
Herwan Dianto,5,2024-06-25 13:10:58,Mau aktifin paylater tetep bolak balik muter muter ...tapi tetep suka mantab
Cintia Mia,5,2024-06-25 12:47:14,cepet
imam muarif,5,2024-06-25 11:55:51,Murah banget
daud rs,1,2024-06-25 11:49:41,"Dalam seminggu gua booking tiket pesawat mungkin 10x, tpi pointx 0 terus, aplikasi bangkai"
Officer Rifky,5,2024-06-25 11:37:58,Alhamdulillah Bisa Pesan Apa Aja Yang Penting Halal
Sony R,5,2024-06-25 08:38:40,pembayarannya semakin mudah
Purwanto Purwanto,3,2024-06-25 08:21:22,mantapp
Andi Putra,1,2024-06-25 07:25:06,Emg hrs diksh bintang 1...pengajuan paylatter bolak balik ditolak terus
irfan firmansyah,1,2024-06-25 06:15:21,Aplikasi aneh...bayar tepat waktu ga pernah telat sering pake aplikasi ini terus tapi limit malah turun aneh banget.... Butuh sih engga tapi aneh aja hahahaha....
Burhanuddin Muhammad,5,2024-06-25 05:29:03,"Perjalanan menjadi menyenangkan, mudah diakses dan banyak promo ~"
Pretty Nurse,5,2024-06-25 05:05:22,sangat membantu
Yuven Jemadun,2,2024-06-25 00:11:51,Xox d dx x
Cc Tapan,5,2024-06-24 23:29:49,Baik sekali
buzzer hoax,5,2024-06-24 23:16:08,nyaman
Raja Aqila,5,2024-06-24 21:29:52,sangat baik sekali.
Pambayun Wira,5,2024-06-24 17:12:36,semoga tim dan support traveloka semakin maju dan jaya selalu
Her lina,5,2024-06-24 17:10:53,baik sekali
Ria Delvina,1,2024-06-24 17:06:24,Gak bisa login
priscilla istiani,5,2024-06-24 15:30:07,sippppp okeeee
